20.0,0.0
20.02,0.017061123962246523
20.04,0.03412403765393814
20.06,0.051188729823404944
20.08,0.06825518921964846
20.1,0.08532340459256312
20.12,0.10239336469326668
20.14,0.11946505827438261
20.16,0.13653847409033343
20.18,0.15361360089762052
20.2,0.17069042745509844
20.22,0.18776894252423887
20.24,0.20484913486938533
20.26,0.22193099325799565
20.28,0.23901450646087347
20.3,0.25609966325238576
20.32,0.27318645241066714
20.34,0.29027486271780895
20.36,0.30736488296003334
20.38,0.3244565019278512
20.4,0.341549708416203
20.42,0.3586444912245829
20.44,0.3757408391571451
20.46,0.3928387410227917
20.48,0.4099381856352424
20.5,0.42703916181308577
20.52,0.4441416583798116
20.54,0.46124566416382445
20.56,0.47835116799843813
20.58,0.4954581587218522
20.6,0.5125666251771099
20.62,0.5296765562120371
20.64,0.5467879406791653
20.66,0.563900767435636
20.68,0.581015025343089
20.7,0.5981307032675357
20.72,0.6152477900792159
20.74,0.6323662746524419
20.76,0.6494861458654289
20.78,0.6666073926001136
20.8,0.6837300037419609
20.82,0.7008539681797632
20.84,0.71797927480543
20.86,0.73510591251377
20.88,0.7522338702022701
20.9,0.769363136770868
20.92,0.7864937011217251
20.94,0.8036255521589972
20.96,0.8207586787886072
20.98,0.8378930699180203
21.0,0.8550287144560241
21.02,0.8721656013125162
21.04,0.8893037193982984
21.06,0.9064430576248823
21.08,0.9235836049043067
21.1,0.9407253501489691
21.12,0.9578682822714717
21.14,0.9750123901844865
21.16,0.9921576628006378
21.18,1.0093040890324059
21.2,1.026451657792055
21.22,1.0436003579915818
21.24,1.0607501785426905
21.26,1.0779011083567969
21.28,1.0950531363450564
21.3,1.112206251418425
21.32,1.1293604424877457
21.34,1.1465156984638718
21.36,1.1636720082578165
21.38,1.1808293607809381
21.4,1.197987744945158
21.42,1.215147149663209
21.44,1.2323075638489225
21.46,1.249468976417544
21.48,1.2666313762860848
21.5,1.2837947523737068
21.52,1.3009590936021393
21.54,1.3181243888961283
21.56,1.3352906271839182
21.58,1.3524577973977627
21.6,1.369625888474467
21.62,1.386794889355957
21.64,1.4039647889898768
21.66,1.4211355763302116
21.68,1.4383072403379338
21.7,1.455479769981675
21.72,1.4726531542384143
21.74,1.4898273820941894
21.76,1.5070024425448212
21.78,1.524178324596656
21.8,1.5413550172673216
21.82,1.5585325095864886
21.84,1.5757107905966456
21.86,1.5928898493538795
21.88,1.6100696749286567
21.9,1.6272502564066103
21.92,1.6444315828893228
21.94,1.6616136434951088
21.96,1.6787964273597906
21.98,1.69597992363747
22.0,1.7131641215012845
22.02,1.7303490101441596
22.04,1.7475345787795402
22.06,1.764720816642113
22.08,1.7819077129885084
22.1,1.7990952570979826
22.12,1.8162834382730821
22.14,1.8334722458402843
22.16,1.8506616691506137
22.18,1.8678516975802357
22.2,1.8850423205310225
22.22,1.9022335274310926
22.240000000000002,1.919425307735323
22.26,1.936617650925831
22.28,1.9538105465124307
22.3,1.9710039840330529
22.32,1.9881979530541414
22.34,2.0053924431710146
22.36,2.0225874440081997
22.38,2.0397829452197316
22.4,2.0569789364894255
22.42,2.0741754075311185
22.44,2.0913723480888775
22.46,2.108569747937181
22.48,2.1257675968810696
22.5,2.1429658847562685
22.52,2.1601646014292806
22.54,2.1773637367974534
22.56,2.19456328078902
22.58,2.211763223363107
22.6,2.228963554509727
22.62,2.246164264249739
22.64,2.263365342634789
22.66,2.280566779747223
22.68,2.297768565699988
22.7,2.314970690636495
22.72,2.332173144730479
22.740000000000002,2.3493759181858276
22.76,2.3665790012363956
22.78,2.3837823841458015
22.8,2.4009860572072044
22.82,2.4181900107430643
22.84,2.4353942351048907
22.86,2.452598720672971
22.88,2.4698034578560852
22.9,2.4870084370912053
22.92,2.504213648843187
22.94,2.5214190836044383
22.96,2.5386247318945845
22.98,2.5558305842601143
23.0,2.573036631274016
23.02,2.5902428635354022
23.04,2.6074492716691213
23.06,2.6246558463253606
23.08,2.641862578179233
23.1,2.6590694579303604
23.12,2.6762764763024354
23.14,2.693483624042784
23.16,2.710690891921908
23.18,2.7278982707330224
23.2,2.745105751291583
23.22,2.762313324434797
23.240000000000002,2.7795209810211317
23.26,2.7967287119298088
23.28,2.8139365080602867
23.3,2.8311443603317388
23.32,2.8483522596825184
23.34,2.865560197069614
23.36,2.882768163468098
23.38,2.899976149870563
23.4,2.9171841472865525
23.42,2.9343921467419802
23.44,2.951600139278548
23.46,2.9688081159531463
23.48,2.9860160678372547
23.5,3.003223986016335
23.52,3.020431861589215
23.54,3.037639685667468
23.56,3.05484744937479
23.58,3.072055143846368
23.6,3.0892627602282463
23.62,3.10647028967669
23.64,3.1236777233575466
23.66,3.140885052445603
23.68,3.1580922681239434
23.7,3.1752993615833085
23.72,3.192506324021451
23.740000000000002,3.209713146642496
23.76,3.226919820656301
23.78,3.2441263372778213
23.8,3.2613326877264783
23.82,3.2785388632255295
23.84,3.295744855001449
23.86,3.31295065428331
23.88,3.3301562523021775
23.9,3.3473616402905066
23.92,3.364566809481549
23.94,3.381771751108776
23.96,3.398976456405304
23.98,3.416180916603328
24.0,3.4333851229335832
24.02,3.450589066624801
24.04,3.4677927389031913
24.060000000000002,3.48499613099193
24.08,3.5021992341106696
24.1,3.5194020394750565
24.12,3.53660453829627
24.14,3.5538067217805795
24.16,3.57100858112891
24.18,3.588210107536433
24.2,3.6054112921921777
24.22,3.6226121262786464
24.240000000000002,3.6398126009714664
24.259999999999998,3.657012707439048
24.28,3.6742124368422693
24.3,3.6914117803341737
24.32,3.7086107290596937
24.34,3.725809274155391
