20.0,1.0644851384420915
20.02,1.0646843855095405
20.04,1.0648824640070682
20.06,1.065079373827618
20.08,1.0652751148599562
20.1,1.0654696869306515
20.12,1.0656630898309647
20.14,1.0658553233123673
20.16,1.0660463870954593
20.18,1.0662362808749857
20.2,1.0664250043275612
20.22,1.0666125571194895
20.24,1.06679893891561
20.26,1.066984149388731
20.28,1.0671681882297348
20.3,1.0673510551582226
20.32,1.0675327499336575
20.34,1.0677132723669123
20.36,1.0678926223321545
20.38,1.0680707997789818
20.4,1.068247804744728
20.42,1.0684236373668567
20.44,1.068598297895359
20.46,1.068771786705069
20.48,1.0689441043078194
20.5,1.0691152513643503
20.52,1.0692852286958947
20.54,1.069454037295362
20.56,1.069621678338045
20.58,1.069788153191778
20.6,1.0699534634264791
20.62,1.0701176108230155
20.64,1.0702805973813247
20.66,1.0704424253277485
20.68,1.0706030971215215
20.7,1.0707626154603755
20.72,1.0709209832852205
20.74,1.071078203783869
20.76,1.0712342803937818
20.78,1.07138921680381
20.8,1.071543016954923
20.82,1.0716956850399157
20.84,1.0718472255020906
20.86,1.071997643032922
20.88,1.0721469425687138
20.9,1.0722951292862635
20.92,1.0724422085975613
20.94,1.072588186143546
20.96,1.0727330677869542
20.98,1.0728768596043
21.0,1.0730195678770262
21.02,1.0731611990818777
21.04,1.0733017598805412
21.06,1.073441257108613
21.08,1.0735796977639454
21.1,1.0737170889944363
21.12,1.0738534380853213
21.14,1.0739887524460334
21.16,1.0741230395966959
21.18,1.0742563071543147
21.2,1.0743885628187373
21.22,1.0745198143584433
21.24,1.0746500695962375
21.26,1.0747793363949076
21.28,1.0749076226429135
21.3,1.0750349362401719
21.32,1.0751612850839969
21.34,1.0752866770552576
21.36,1.0754111200048082
21.38,1.0755346217402466
21.4,1.0756571900130534
21.42,1.075778832506156
21.44,1.0758995568219687
21.46,1.0760193704709438
21.48,1.076138280860675
21.5,1.0762562952855863
21.52,1.0763734209172344
21.54,1.0764896647952513
21.56,1.076605033818949
21.58,1.076719534739603
21.6,1.0768331741534285
21.62,1.0769459584952572
21.64,1.0770578940329225
21.66,1.0771689868623533
21.68,1.0772792429033728
21.7,1.0773886678962006
21.72,1.0774972673986436
21.74,1.0776050467839677
21.76,1.0777120112394314
21.78,1.077818165765465
21.8,1.077923515175473
21.82,1.078028064096236
21.84,1.078131816968888
21.86,1.078234778050437
21.88,1.0783369514158052
21.9,1.0784383409603515
21.92,1.0785389504028495
21.94,1.078638783288883
21.96,1.0787378429946277
21.98,1.0788361327309823
22.0,1.0789336555480171
22.02,1.0790304143397005
22.04,1.0791264118488724
22.06,1.079221650672428
22.08,1.0793161332666767
22.1,1.0794098619528472
22.12,1.0795028389226986
22.14,1.0795950662442158
22.16,1.0796865458673495
22.18,1.0797772796297778
22.2,1.0798672692626612
22.22,1.0799565163963623
22.240000000000002,1.0800450225661073
22.26,1.08013278921757
22.28,1.0802198177123508
22.3,1.0803061093333368
22.32,1.0803916652899255
22.34,1.080476486723093
22.36,1.0805605747102982
22.38,1.0806439302702064
22.4,1.0807265543672273
22.42,1.0808084479158548
22.44,1.0808896117848057
22.46,1.0809700468009513
22.48,1.0810497537530388
22.5,1.0811287333952007
22.52,1.081206986450254
22.54,1.0812845136127884
22.56,1.0813613155520485
22.58,1.0814373929146104
22.6,1.0815127463268635
22.62,1.0815873763972974
22.64,1.0816612837186046
22.66,1.0817344688696064
22.68,1.0818069324170092
22.7,1.081878674917001
22.72,1.081949696916699
22.740000000000002,1.0820199989554555
22.76,1.0820895815660343
22.78,1.082158445275668
22.8,1.0822265906070074
22.82,1.0822940180789709
22.84,1.0823607282075065
22.86,1.0824267215062795
22.88,1.0824919984872892
22.9,1.0825565596614313
22.92,1.0826204055390125
22.94,1.082683536630227
22.96,1.0827459534456025
22.98,1.082807656496428
23.0,1.0828686462951647
23.02,1.0829289233558541
23.04,1.082988488194526
23.06,1.083047341329611
23.08,1.0831054832823683
23.1,1.0831629145773292
23.12,1.0832196357427597
23.14,1.0832756473111507
23.16,1.083330949819733
23.18,1.0833855438110236
23.2,1.0834394298334016
23.22,1.0834926084417174
23.240000000000002,1.083545080197933
23.26,1.0835968456717966
23.28,1.0836479054415464
23.3,1.0836982600946459
23.32,1.0837479102285474
23.34,1.0837968564514822
23.36,1.0838450993832731
23.38,1.0838926396561694
23.4,1.083939477915697
23.42,1.0839856148215232
23.44,1.08403105104833
23.46,1.0840757872866933
23.48,1.0841198242439616
23.5,1.0841631626451311
23.52,1.0842058032337114
23.54,1.0842477467725777
23.56,1.084288994044803
23.58,1.084329545854467
23.6,1.0843694030274353
23.62,1.0844085664121035
23.64,1.0844470368801038
23.66,1.084484815326966
23.68,1.0845219026727293
23.7,1.0845582998625012
23.72,1.084594007866958
23.740000000000002,1.0846290276827828
23.76,1.084663360333037
23.78,1.0846970068674622
23.8,1.0847299683627079
23.82,1.0847622459224837
23.84,1.0847938406776294
23.86,1.0848247537861067
23.88,1.0848549864329025
23.9,1.0848845398298503
23.92,1.0849134152153619
23.94,1.0849416138540706
23.96,1.0849691370363874
23.98,1.0849959860779659
24.0,1.0850221623190803
24.02,1.0850476671239142
24.04,1.0850725018797622
24.060000000000002,1.0850966679961473
24.08,1.0851201669038524
24.1,1.085143000053872
24.12,1.085165168916286
24.14,1.0851866749790549
24.16,1.085207519746746
24.18,1.0852277047391892
24.2,1.0852472314900699
24.22,1.0852661015454608
24.240000000000002,1.0852843164622992
24.259999999999998,1.0853018778068155
24.28,1.085318787152914
24.3,1.0853350460805176
24.32,1.0853506561738764
