20.0,0.0
20.02,0.012353033796271534
20.04,0.024710292275624133
20.06,0.03707177506772863
20.08,0.04943748179927516
20.1,0.06180741209296606
20.12,0.07418156556600837
20.14,0.08655994182878891
20.16,0.09894254048346887
20.18,0.1113293611225964
20.2,0.12372040332769761
20.22,0.13611566666785888
20.24,0.148515150698294
20.26,0.16091885495889677
20.28,0.17332677897277715
20.3,0.18573892224478053
20.32,0.19815528425998874
20.34,0.21057586448220222
20.36,0.22300066235240282
20.38,0.2354296772871963
20.4,0.24786290867723498
20.42,0.26030035588561923
20.44,0.27274201824627897
20.46,0.2851878950623339
20.48,0.2976379856044339
20.5,0.3100922891090798
20.52,0.32255080477692444
20.54,0.33501353177105525
20.56,0.3474804692152602
20.58,0.35995161619227634
20.6,0.372426971742024
20.62,0.3849065348598269
20.64,0.3973903044946211
20.66,0.40987827954715284
20.68,0.42237045886816976
20.7,0.4348668412566047
20.72,0.44736742545775726
20.74,0.4598722101614729
20.76,0.4723811940003252
20.78,0.4848943755478011
20.8,0.49741175331649395
20.82,0.5099333257563068
20.84,0.5224590912526681
20.86,0.5349890481247664
20.88,0.5475231946238017
20.9,0.5600615289312623
20.92,0.5726040491572273
20.94,0.5851507533387011
20.96,0.5977016394379783
20.98,0.6102567053410495
21.0,0.6228159488560454
21.02,0.6353793677117264
21.04,0.6479469595560208
21.06,0.6605187219546118
21.08,0.6730946523895827
21.1,0.6856747482581171
21.12,0.6982590068712632
21.14,0.7108474254527601
21.16,0.7234400011379332
21.18,0.7360367309726592
21.2,0.7486376119124046
21.22,0.7612426408213403
21.24,0.7738518144715313
21.26,0.7864651295422111
21.28,0.7990825826191335
21.3,0.8117041701940109
21.32,0.8243298886640373
21.34,0.836959734331497
21.36,0.8495937034034603
21.38,0.8622317919915695
21.4,0.8748739961119102
21.42,0.8875203116849733
21.44,0.9001707345357045
21.46,0.9128252603936429
21.48,0.9254838848931454
21.5,0.938146603573698
21.52,0.9508134118803119
21.54,0.9634843051640033
21.56,0.9761592786823544
21.58,0.9888383276001531
21.6,1.0015214469901104
21.62,1.0142086318336503
21.64,1.026899877021773
21.66,1.039595177355984
21.68,1.0522945275492879
21.7,1.0649979222272428
21.72,1.0777053559290715
21.74,1.090416823108826
21.76,1.1031323181365966
21.78,1.1158518352997702
21.8,1.1285753688043212
21.82,1.1413029127761416
21.84,1.1540344612623978
21.86,1.1667700082329104
21.88,1.179509547581556
21.9,1.1922530731276806
21.92,1.205000578617522
21.94,1.2177520577256344
21.96,1.2305075040563145
21.98,1.2432669111450165
22.0,1.256030272459756
22.02,1.2687975814024985
22.04,1.2815688313105233
22.06,1.2943440154577588
22.08,1.3071231270560912
22.1,1.31990615925663
22.12,1.3326931051509363
22.14,1.3454839577722049
22.16,1.3582787100963967
22.18,1.371077355043319
22.2,1.383879885477646
22.22,1.3966862942098854
22.240000000000002,1.4094965739972753
22.26,1.4223107175446195
22.28,1.4351287175050533
22.3,1.4479505664807417
22.32,1.4607762570235017
22.34,1.4736057816353545
22.36,1.4864391327690032
22.38,1.4992763028282343
22.4,1.5121172841682462
22.42,1.5249620690958992
22.44,1.5378106498698956
22.46,1.5506630187008827
22.48,1.5635191677514833
22.5,1.5763790891362564
22.52,1.5892427749215883
22.54,1.6021102171255168
22.56,1.6149814077174922
22.58,1.6278563386180747
22.6,1.6407350016985753
22.62,1.6536173887806442
22.64,1.6665034916358068
22.66,1.679393301984952
22.68,1.6922868114977836
22.7,1.7051840117922306
22.72,1.718084894433828
22.740000000000002,1.7309894509350707
22.76,1.7438976727547448
22.78,1.7568095512972446
22.8,1.7697250779118805
22.82,1.7826442438921812
22.84,1.7955670404751978
22.86,1.8084934588408177
22.88,1.8214234901110906
22.9,1.8343571253495747
22.92,1.8472943555607095
22.94,1.8602351716892218
22.96,1.8731795646195673
22.98,1.8861275251754146
23.0,1.899079044119186
23.02,1.912034112151644
23.04,1.924992719911543
23.06,1.9379548579753476
23.08,1.950920516857016
23.1,1.9638896870078628
23.12,1.9768623588164989
23.14,1.989838522608854
23.16,2.0028181686482878
23.18,2.015801287135787
23.2,2.02878786821026
23.22,2.041777901948924
23.240000000000002,2.054771378367791
23.26,2.067768287422247
23.28,2.080768619007742
23.3,2.0937723629605713
23.32,2.1067795090587627
23.34,2.119790047023065
23.36,2.132803966518033
23.38,2.1458212571532185
23.4,2.158841908484451
23.42,2.171865910015223
23.44,2.1848932511981634
23.46,2.1979239214365998
23.48,2.2109579100862176
23.5,2.22399520645679
23.52,2.2370357998139996
23.54,2.2500796793813262
23.56,2.2631268343420117
23.58,2.276177253841087
23.6,2.2892309269874587
23.62,2.3022878428560536
23.64,2.315347990490007
23.66,2.3284113589028976
23.68,2.341477937081015
23.7,2.3545477139856597
23.72,2.3676206785554643
23.740000000000002,2.380696819708733
23.76,2.393776126345784
23.78,2.4068585873513086
23.8,2.4199441915967093
23.82,2.43303292794244
23.84,2.446124785240325
23.86,2.4592197523358506
23.88,2.472317818070432
23.9,2.485418971283641
23.92,2.4985232008153924
23.94,2.5116304955080775
23.96,2.5247408442086527
23.98,2.5378542357706606
24.0,2.550970659056191
24.02,2.5640901029377714
24.04,2.5772125563001858
24.060000000000002,2.590338008042217
24.08,2.6034664470783047
24.1,2.616597862340122
24.12,2.629732242778067
24.14,2.642869577362659
24.16,2.6560098550858506
24.18,2.6691530649622397
24.2,2.682299196030193
24.22,2.695448237352871
24.240000000000002,2.7086001780191573
24.259999999999998,2.7217550071444943
24.28,2.734912713871621
24.3,2.748073287371216
24.32,2.7612367168424488
